Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,YMYMY,10,3,907,Correct,8,847
8,VYVYV,13,1,993,Correct,8,854
8,PWPZP,174,2,782,Correct,8,902
8,PYPKP,16,2,643,Correct,8,946
8,NPNXN,162,2,739,Correct,8,791
8,KVKVK,223,1,738,Correct,8,772
8,NVNFN,222,2,671,Correct,8,849
8,XNXNX,151,1,574,Correct,8,685
8,YZYMY,112,3,867,Correct,8,830
8,PFPFP,13,1,567,Correct,8,851
8,ZWZWZ,195,1,1267,Correct,8,943
8,PCPZP,16,2,726,Correct,8,907
8,LRLPL,162,2,1266,Correct,8,808
8,CZCZC,151,1,667,Correct,8,703
8,NZNZN,152,1,1051,Correct,8,713
8,CVCXC,161,2,623,Correct,8,689
8,XCXCX,151,1,601,Correct,8,914
8,YWYWY,196,1,887,Correct,8,884
8,NLNLN,15,1,760,Correct,8,891
8,VNVNV,152,1,611,Correct,8,798
8,ZMZMZ,12,3,775,Correct,8,666
9,S,5,3,1071,New Target,9,851
9,NZNZN,151,1,803,Correct,9,678
9,KVKZK,161,2,803,Correct,9,868
9,LZLZL,151,1,537,Correct,9,832
9,XLXLX,152,1,503,Correct,9,750
9,ZXZXZ,153,1,516,Correct,9,795
9,KNKZK,161,2,841,Correct,9,679
9,NRNYN,162,2,682,Correct,9,886
9,CLCVC,163,2,848,Correct,9,860
9,ZCZFZ,164,2,668,Correct,9,664
9,NSNSN,7,3,916,Correct,9,789
9,VZVZV,13,1,559,Correct,9,922
9,NVNCN,161,2,1181,Correct,9,779
9,VMVMV,191,1,615,Correct,9,681
9,CVCXC,16,2,631,Correct,9,690
9,ZYZRZ,162,2,624,Correct,9,826
9,XNXZX,163,2,727,Correct,9,912
9,PXPXP,151,1,543,Correct,9,872
9,VCVSV,82,2,598,Incorrect,9,937
9,PRPCP,14,2,753,Correct,9,799
9,ZMZMZ,192,1,667,Incorrect,9,761
9,ZFZFZ,15,1,533,Correct,9,775
9,FCFCF,152,1,907,Correct,9,710
9,YLYZY,161,2,692,Correct,9,924
9,KNKVK,162,2,795,Correct,9,746
9,SFPCP,231,2,1079,Correct,9,726
9,RPRPR,113,1,571,Correct,9,868
9,XMXMX,193,1,541,Correct,9,742
9,KFKFK,15,1,658,Correct,9,665
9,VSVSV,9,3,717,Correct,9,760
9,YVSVY,223,1,1235,Correct,9,867
9,VPVPV,113,1,779,Correct,9,656
9,XZXZX,152,1,522,Correct,9,871
9,KZKXK,161,2,623,Correct,9,725
9,RFRPR,162,2,1013,Correct,9,921
9,NVNVS,225,1,913,Correct,9,736
9,ZXZXZ,113,1,732,Correct,9,891
9,SRVRV,221,1,664,Correct,9,677
9,YCYCY,113,1,613,Correct,9,681
9,KMKZK,174,2,684,Correct,9,932
9,FZSVF,233,2,1236,Correct,9,753
9,VYVYV,113,1,528,Correct,9,657
9,LVLVL,152,1,767,Correct,9,826
9,YFYFY,153,1,548,Correct,9,761
9,NXNSN,102,2,607,Incorrect,9,867
9,FNFCF,14,2,920,Correct,9,890
9,KVKVK,151,1,594,Correct,9,861
9,VZVCV,161,2,790,Correct,9,656
9,ZYZMZ,185,2,790,Correct,9,837
