Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
11,KXKLK,162,2,704,Correct,11,738
11,TCNCN,221,1,701,Correct,11,741
11,PZPNP,222,2,636,Correct,11,721
11,RCRPR,162,2,781,Correct,11,767
11,PZPRT,235,2,1186,Correct,11,937
11,XFXVX,222,2,817,Correct,11,752
11,LTLVL,81,3,854,Correct,11,924
11,ZCZPZ,14,2,691,Correct,11,682
11,NCNQN,182,2,909,Correct,11,922
11,XZXNX,16,2,703,Correct,11,908
11,ZPZPZ,151,1,860,Correct,11,768
11,CFCFC,152,1,821,Correct,11,807
11,VXTRV,233,2,668,Correct,11,820
11,CFCVC,222,2,687,Correct,11,742
11,PYPYP,151,1,955,Correct,11,845
11,FQFYF,173,2,947,Correct,11,704
11,CNCFC,16,2,737,Correct,11,906
11,PTPTP,9,3,625,Correct,11,715
11,ZCZCZ,13,1,898,Correct,11,727
11,KZKZK,152,1,915,Correct,11,917
11,RLRVR,161,2,645,Correct,11,840
11,ZRZKZ,162,2,651,Correct,11,676
11,KLKLT,225,2,677,Incorrect,11,913
11,ZQZQZ,194,1,1007,Correct,11,935
11,VZVZV,15,1,597,Correct,11,701
11,RVRZR,161,2,838,Correct,11,791
11,ZPZCZ,162,2,686,Correct,11,800
11,VYVYV,151,1,958,Correct,11,669
11,RVRVR,152,1,674,Correct,11,756
11,PTPTP,10,3,723,Correct,11,727
11,PXPXP,13,1,766,Correct,11,892
11,KCKCK,152,1,695,Correct,11,799
11,YVYVY,153,1,681,Correct,11,681
11,CYCYC,154,1,854,Correct,11,853
