Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,MTCYC,231,2,687,Correct,8,667
8,GSGSG,113,1,639,Correct,8,754
8,YQYTY,161,2,572,Correct,8,949
8,ZLZPZ,162,2,535,Correct,8,939
8,HZHZH,151,1,788,Correct,8,946
8,MSOSO,221,1,955,Correct,8,904
8,HWHWH,193,1,610,Correct,8,740
8,PYPAP,16,2,630,Correct,8,684
8,SPSVS,162,2,713,Correct,8,786
8,XLXLX,151,1,751,Correct,8,908
8,YMYMY,10,3,724,Correct,8,919
8,HYHYH,13,1,691,Correct,8,732
8,OWOGO,174,2,752,Correct,8,822
8,PHPOP,16,2,574,Correct,8,726
8,NPNSN,162,2,916,Correct,8,701
8,HVMVH,223,1,782,Correct,8,658
8,THTFT,222,2,1225,Correct,8,733
8,STSTS,151,1,652,Correct,8,932
8,AGAMA,112,2,624,Incorrect,8,696
8,PEPEP,13,1,721,Correct,8,824
8,ZWZWZ,195,1,1025,Correct,8,754
8,ODOZO,16,2,585,Correct,8,656
8,LRLOL,162,2,607,Correct,8,768
8,GZGZG,151,1,671,Correct,8,797
8,TGTGT,152,1,605,Correct,8,766
8,CUCSC,161,2,637,Correct,8,844
8,SCSCS,151,1,538,Correct,8,852
8,AWAWA,196,1,832,Correct,8,790
8,NLNLN,15,1,690,Correct,8,936
8,VNVNV,152,1,611,Correct,8,685
8,GMGMG,12,1,518,Incorrect,8,783
9,S,5,3,9466,New Target,9,865
9,NBNBN,151,1,718,Correct,9,905
9,KVKZK,161,2,737,Correct,9,651
9,LBLBL,151,1,639,Correct,9,752
9,XLXLX,152,1,579,Correct,9,666
9,ZXZXZ,153,2,513,Incorrect,9,939
9,KNKZK,161,2,739,Correct,9,879
9,TQTAT,162,2,587,Correct,9,926
9,CLCUC,163,2,783,Correct,9,750
9,ZCZFZ,164,2,677,Correct,9,901
9,NSNSN,7,3,741,Correct,9,785
9,HGHGH,13,1,652,Correct,9,938
9,THTDT,161,2,522,Correct,9,926
9,VMVMV,191,1,726,Correct,9,917
9,CVCDC,16,2,685,Correct,9,936
9,ZAZRZ,162,2,592,Correct,9,676
9,XTXZX,163,2,590,Correct,9,895
9,OXOXO,151,1,589,Correct,9,884
9,DCDSD,82,3,776,Correct,9,940
9,PQPDP,14,2,798,Correct,9,900
9,ZMZMZ,192,1,611,Incorrect,9,881
9,BEBEB,15,1,790,Correct,9,789
9,FCFCF,152,1,653,Correct,9,834
9,YAYBY,161,2,636,Correct,9,782
9,KNKVK,162,2,684,Correct,9,788
9,SEPCP,231,2,813,Correct,9,699
9,OPOPO,113,1,644,Correct,9,921
9,XMXMX,193,1,833,Correct,9,889
9,KEKEK,15,1,598,Correct,9,902
9,USUSU,9,,,Incorrect,9,914
9,YHSHY,223,1,1022,Correct,9,750
9,UPUPU,113,1,623,Correct,9,755
9,XZXZX,152,1,581,Correct,9,713
9,KGKXK,161,2,584,Correct,9,714
9,QEQPQ,162,2,761,Correct,9,795
9,NUNUS,225,1,753,Correct,9,899
9,BXBXB,113,1,605,Correct,9,825
9,SQHQH,221,1,754,Correct,9,716
9,ACACA,113,1,608,Correct,9,731
9,KMKBK,174,2,596,Correct,9,735
9,EGSVE,233,2,500,Correct,9,856
9,HYHYH,113,1,538,Correct,9,779
