Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,ZXZPZ,162,2,685,Correct,6,815
6,VBVBV,9,[1][3],[534][838],Correct,6,925
6,CXCXC,13,2,549,Incorrect,6,852
6,PCPFP,161,2,682,Correct,6,682
6,KNKNK,151,1,651,Correct,6,669
6,XIXIX,194,1,726,Correct,6,932
6,CYCYC,15,1,596,Correct,6,762
6,FVFYF,161,2,692,Correct,6,800
6,YNYRY,162,2,693,Correct,6,766
6,BVPXP,231,2,645,Correct,6,722
6,NXNXN,113,1,596,Correct,6,844
6,FRFRF,152,1,641,Correct,6,864
6,YVYVY,153,1,614,Correct,6,710
6,ZKZCZ,161,2,537,Correct,6,681
6,VIVXV,175,2,568,Correct,6,886
6,PRBRP,223,1,679,Correct,6,926
6,YZYBY,102,[2][3],[485][725],Correct,6,943
6,CXCVC,14,2,594,Correct,6,873
6,FYFYF,151,1,630,Correct,6,773
6,VKVXV,161,2,625,Correct,6,943
6,ZBZBZ,11,[1][3],[531][771],Correct,6,661
6,FPFNF,14,2,586,Correct,6,785
6,CXCXC,151,1,634,Correct,6,844
6,YCYCY,152,2,686,Incorrect,6,700
6,FPFPF,153,1,557,Correct,6,767
6,CVCVB,225,1,652,Correct,6,930
6,ZCZCZ,113,1,518,Correct,6,914
6,CZCNC,161,2,664,Correct,6,877
6,KIKFK,176,2,615,Correct,6,734
6,PXPXP,15,1,503,Correct,6,826
6,RYRYR,152,1,862,Correct,6,730
6,ZRZCZ,161,2,710,Correct,6,837
6,RVRVR,151,1,561,Correct,6,880
6,XYXNX,161,2,713,Correct,6,670
6,BVKVK,221,1,582,Correct,6,761
6,CBCBC,12,[1][3],[630][806],Correct,6,830
7,W,5,3,820,New Target,7,663
7,RKRKR,151,1,1304,Correct,7,757
7,CVCRC,161,2,665,Correct,7,912
7,PKPKP,151,1,636,Correct,7,657
7,FPFPF,152,1,686,Correct,7,724
7,VRVPV,161,2,808,Correct,7,866
7,ZKZYZ,162,2,703,Correct,7,874
7,PVPCP,233,2,617,Correct,7,894
