Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
7,ZKZYZ,162,2,868,Correct,7,830
7,PVPCP,233,2,837,Correct,7,908
7,KVKVK,113,1,984,Correct,7,906
7,YXYVY,161,2,911,Correct,7,680
7,FNFNF,151,1,663,Correct,7,698
7,YWYWY,7,[1][3],[778][953],Correct,7,937
7,ZYZYZ,13,1,814,Correct,7,797
7,PYPYP,152,1,817,Correct,7,940
7,XRXRX,153,1,908,Correct,7,741
7,PXPXP,154,1,657,Correct,7,880
7,FCFBF,181,2,560,Correct,7,772
7,FVFVF,15,1,851,Correct,7,779
7,CYCZC,161,2,748,Correct,7,774
7,XZXVX,162,2,779,Correct,7,715
7,PFPFP,151,1,659,Correct,7,859
7,RVRLR,161,2,623,Correct,7,870
7,ZBZBZ,192,1,1234,Correct,7,740
7,VCVNV,16,2,697,Correct,7,813
7,NWNWN,8,[1][3],[1008][1136],Correct,7,819
7,XNXVX,14,2,641,Correct,7,674
7,CXCNC,162,2,994,Correct,7,808
7,YVYVW,225,2,953,Incorrect,7,687
7,VFVFV,113,1,749,Correct,7,803
7,VFWFV,223,2,1080,Incorrect,7,832
7,CVCFC,222,2,1125,Correct,7,823
7,YBYBY,193,1,880,Correct,7,872
7,PYPYP,15,1,938,Correct,7,660
7,NKNWN,91,[2][3],[823][951],Correct,7,912
7,VNVNV,13,1,1035,Correct,7,707
7,RVRVR,152,,,Incorrect,7,743
7,FVFBF,184,2,1210,Incorrect,7,840
7,VZVKV,16,2,838,Correct,7,752
7,VPVCV,162,2,908,Correct,7,900
7,WYZCZ,231,2,565,Correct,7,650
7,PFPFP,113,1,730,Correct,7,750
7,PRPRP,152,1,713,Correct,7,699
7,NWNWN,10,[1][3],[934][1142],Correct,7,855
7,VKVCV,14,2,626,Correct,7,669
7,WPYPY,221,1,706,Correct,7,762
7,VBVBV,195,1,540,Correct,7,848
7,ZKZYZ,16,2,657,Correct,7,718
7,XYXYX,151,1,828,Correct,7,857
7,FZFXF,161,2,807,Correct,7,731
7,XKXKX,151,1,672,Correct,7,725
7,XPXPX,152,1,609,Correct,7,712
7,FWFWF,11,[1][3],[774][950],Correct,7,673
7,FNFBF,186,2,788,Correct,7,732
7,ZVZYZ,16,2,844,Correct,7,902
7,FZFZF,151,1,688,Correct,7,900
7,NPNFW,235,2,920,Correct,7,946
7,PCPCP,113,1,1347,Correct,7,661
7,NKNWN,122,[2][3],[964][1252],Correct,7,768
8,M,5,3,3195,New Target,8,731
8,VYVNV,161,1,947,Incorrect,8,827
8,KLKNK,162,2,956,Correct,8,707
8,NRNRN,151,,,Incorrect,8,855
8,VNVFV,161,2,1205,Correct,8,930
8,XNXNM,225,1,1054,Correct,8,872
8,CXCVC,222,2,751,Correct,8,805
8,KRKZK,162,2,744,Correct,8,906
8,NMNFN,71,[2],[1352],Incorrect,8,806
8,ZFZFZ,13,1,918,Correct,8,800
8,YPYCY,161,2,1509,Correct,8,920
8,KCKCK,151,,,Incorrect,8,882
8,VNVNV,152,1,1277,Correct,8,749
8,LXLXL,153,,,Incorrect,8,707
8,CLCLC,154,1,727,Correct,8,769
8,NYNYN,155,2,824,Incorrect,8,693
8,LCMYL,233,2,847,Correct,8,870
8,NCNCN,113,1,780,Correct,8,691
8,ZVZRZ,161,2,774,Correct,8,749
8,ZVZVZ,151,1,829,Correct,8,934
8,PZPVP,161,2,1139,Correct,8,915
8,PWPNP,171,2,936,Correct,8,928
8,KLKCM,235,2,968,Correct,8,950
8,XMXMX,8,[1],[862],Incorrect,8,829
8,PRPXP,14,2,928,Correct,8,783
8,CVCYC,162,2,1333,Correct,8,722
8,PXPMP,92,[2],[1257],Incorrect,8,766
8,ZCZLZ,14,2,1347,Correct,8,717
8,XWXWX,192,1,1076,Correct,8,933
8,ZCZLZ,16,2,525,Correct,8,905
8,MNCYC,231,2,1130,Correct,8,924
8,ZXZXZ,113,1,1227,Correct,8,701
8,YRYNY,161,2,615,Correct,8,692
8,ZLZPZ,162,2,761,Correct,8,762
8,VZVZV,151,1,775,Correct,8,713
8,MXPXP,221,2,512,Incorrect,8,827
8,VWVWV,193,1,551,Correct,8,738
8,PYPYP,16,1,604,Incorrect,8,784
8,XPXVX,162,2,617,Correct,8,911
8,XLXLX,151,1,621,Correct,8,675
8,YMYMY,10,[1],[666],Incorrect,8,917
8,VYVYV,13,1,603,Correct,8,860
8,PWPZP,174,2,718,Correct,8,675
8,PYPKP,16,2,670,Correct,8,682
8,NPNXN,162,2,637,Correct,8,752
8,KVKVK,223,1,896,Correct,8,749
8,NVNFN,222,2,1267,Correct,8,839
8,XNXNX,151,1,1024,Correct,8,674
8,YZYMY,112,[2][2],[640][1408],Incorrect,8,916
8,PFPFP,13,2,574,Incorrect,8,701
8,ZWZWZ,195,1,544,Correct,8,803
8,PCPZP,16,2,569,Correct,8,713
8,LRLPL,162,2,798,Correct,8,697
8,CZCZC,151,1,615,Correct,8,807
8,NZNZN,152,1,614,Correct,8,767
8,CVCXC,161,2,628,Correct,8,871
8,XCXCX,151,1,595,Correct,8,817
8,YWYWY,196,1,576,Correct,8,947
8,NLNLN,15,1,773,Correct,8,709
8,VNVNV,152,1,541,Correct,8,895
