Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,VMVMV,191,1,1002,Correct,9,945
9,CVCXC,16,2,904,Correct,9,843
9,ZYZRZ,162,1,667,Incorrect,9,927
9,XNXZX,163,2,860,Correct,9,710
9,PXPXP,151,1,962,Correct,9,862
9,VCVSV,82,3,775,Correct,9,782
9,PRPCP,14,2,689,Correct,9,785
9,ZMZMZ,192,1,1274,Incorrect,9,914
9,ZFZFZ,15,1,647,Correct,9,654
9,FCFCF,152,1,529,Correct,9,928
9,YLYZY,161,2,710,Correct,9,729
9,KNKVK,162,2,813,Correct,9,938
9,SFPCP,231,2,712,Correct,9,757
9,RPRPR,113,1,1460,Correct,9,866
9,XMXMX,193,1,722,Correct,9,832
9,KFKFK,15,1,656,Correct,9,786
